0,0.0217161,0.0433827,0.0649504,0.0863704,0.107594,0.128574,0.149263,0.169615,0.189587,0.209134,0.228216,0.246791,0.264823,0.282275,0.299112,0.315303,0.330818,0.34563,0.359713,0.373045,0.385607,0.397379,0.408349,0.418503,0.427833,0.43633,0.443991,0.450814,0.4568,0.461951,0.466274,0.469776,0.472468,0.474362,0.475473,0.475817,0.475413,0.47428,0.472442,0.469921,0.466742,0.462931,0.458516,0.453524,0.447985,0.441928,0.435385,0.428385,0.420961,0.413143,0.404963,0.396453,0.387643,0.378565,0.369249,0.359725,0.350023,0.340171,0.330196,0.320126,0.309987,0.299803,0.289598,0.279394,0.269214,0.259076,0.249,0.239002,0.229099,0.219305,0.209633,0.200095,0.1907,0.181459,0.172377,0.163462,0.154717,0.146146,0.137751,0.129533,0.12149,0.113622,0.105925,0.0983944,0.0910262,0.0838138,0.0767502,0.0698273,0.0630365,0.0563682,0.0498122,0.0433575,0.0369928,0.0307061,0.0244852,0.0183171,0.0121891,0.00608784,0
0,0.0213331,0.0426182,0.0638072,0.0848525,0.105707,0.126325,0.14666,0.166668,0.186305,0.20553,0.224302,0.242582,0.260334,0.277521,0.29411,0.31007,0.325372,0.33999,0.353898,0.367075,0.3795,0.391157,0.402032,0.412111,0.421385,0.429847,0.437493,0.44432,0.450329,0.455523,0.459906,0.463486,0.466273,0.468278,0.469516,0.470001,0.469752,0.468788,0.46713,0.464799,0.461821,0.45822,0.454022,0.449254,0.443945,0.438123,0.431818,0.42506,0.417878,0.410303,0.402366,0.394097,0.385527,0.376685,0.367601,0.358304,0.348823,0.339186,0.32942,0.319551,0.309604,0.299604,0.289574,0.279536,0.269511,0.259518,0.249577,0.239703,0.229913,0.220221,0.21064,0.201182,0.191857,0.182674,0.17364,0.164761,0.156043,0.147488,0.139099,0.130877,0.122822,0.114932,0.107204,0.0996352,0.0922206,0.0849545,0.0778303,0.0708404,0.0639767,0.0572301,0.0505908,0.0440485,0.0375923,0.0312108,0.0248922,0.0186244,0.0123949,0.006191,0
0,0.020961,0.0418752,0.062696,0.0833772,0.103873,0.124138,0.144129,0.163802,0.183114,0.202025,0.220496,0.238488,0.255966,0.272894,0.289241,0.304976,0.32007,0.334497,0.348233,0.361257,0.373548,0.385091,0.39587,0.405873,0.415091,0.423517,0.431145,0.437974,0.444003,0.449235,0.453674,0.457327,0.460204,0.462314,0.463672,0.464293,0.464192,0.463388,0.461902,0.459755,0.456969,0.45357,0.449581,0.44503,0.439943,0.434348,0.428273,0.421747,0.4148,0.407461,0.39976,0.391725,0.383387,0.374774,0.365916,0.356841,0.347576,0.338149,0.328586,0.318913,0.309155,0.299336,0.289477,0.279602,0.269729,0.25988,0.250071,0.24032,0.230642,0.221052,0.211562,0.202185,0.192929,0.183805,0.17482,0.165979,0.157289,0.148752,0.140372,0.132149,0.124084,0.116175,0.10842,0.100816,0.093358,0.0860417,0.0788606,0.0718075,0.0648747,0.0580537,0.0513352,0.0447094,0.0381659,0.0316938,0.0252819,0.0189186,0.0125919,0.0062898,0
0,0.0205991,0.0411528,0.0616157,0.0819428,0.10209,0.122012,0.141668,0.161014,0.18001,0.198616,0.216793,0.234505,0.251715,0.268392,0.284502,0.300016,0.314906,0.329146,0.342714,0.355586,0.367746,0.379175,0.389859,0.399787,0.408948,0.417335,0.424944,0.431772,0.437818,0.443084,0.447575,0.451296,0.454257,0.456467,0.45794,0.458688,0.458729,0.458079,0.456758,0.454786,0.452186,0.44898,0.445194,0.44085,0.435977,0.430601,0.424749,0.418449,0.411729,0.404619,0.397145,0.389338,0.381225,0.372836,0.364197,0.355337,0.346283,0.337061,0.327697,0.318217,0.308643,0.299,0.28931,0.279594,0.269872,0.260164,0.250486,0.240857,0.23129,0.221801,0.212402,0.203105,0.19392,0.184855,0.175919,0.167119,0.158458,0.149942,0.141572,0.133351,0.125278,0.117352,0.109573,0.101937,0.0944395,0.0870765,0.0798419,0.0727293,0.0657313,0.0588398,0.0520461,0.0453408,0.0387141,0.0321556,0.0256546,0.0192,0.0127804,0.00638432,0
0,0.0202473,0.0404504,0.0605652,0.0805479,0.100355,0.119945,0.139274,0.158303,0.17699,0.195298,0.213189,0.230627,0.247578,0.264008,0.279886,0.295184,0.309875,0.323932,0.337334,0.350059,0.362087,0.373404,0.383994,0.393846,0.40295,0.411298,0.418885,0.425709,0.431769,0.437066,0.441604,0.445389,0.448429,0.450734,0.452315,0.453185,0.453361,0.452858,0.451695,0.449893,0.44747,0.444451,0.440858,0.436716,0.43205,0.426885,0.421248,0.415166,0.408666,0.401777,0.394525,0.386938,0.379045,0.370872,0.362447,0.353797,0.344948,0.335926,0.326756,0.317463,0.30807,0.2986,0.289075,0.279516,0.269942,0.260373,0.250825,0.241315,0.231859,0.222471,0.213162,0.203945,0.194831,0.185827,0.176942,0.168182,0.159552,0.151058,0.142701,0.134483,0.126405,0.118466,0.110665,0.103,0.0954661,0.0880597,0.0807753,0.0736068,0.0665472,0.059589,0.052724,0.0459432,0.0392373,0.0325964,0.0260105,0.0194687,0.0129605,0.00647462,0
0,0.0199051,0.0397671,0.0595432,0.0791909,0.098668,0.117933,0.136945,0.155664,0.174052,0.19207,0.209682,0.226853,0.243549,0.259738,0.275391,0.290478,0.304973,0.318851,0.33209,0.344668,0.356568,0.367774,0.37827,0.388046,0.397091,0.405399,0.412963,0.419781,0.425852,0.431176,0.435758,0.439603,0.442718,0.445111,0.446795,0.447782,0.448087,0.447725,0.446713,0.445072,0.442821,0.439981,0.436575,0.432627,0.428159,0.423199,0.41777,0.411899,0.405612,0.398937,0.3919,0.384527,0.376847,0.368885,0.360668,0.352222,0.343573,0.334746,0.325766,0.316656,0.30744,0.29814,0.288776,0.279371,0.269943,0.26051,0.25109,0.241699,0.232352,0.223063,0.213845,0.204709,0.195665,0.186722,0.177888,0.16917,0.160574,0.152103,0.14376,0.135548,0.127467,0.119518,0.111698,0.104006,0.0964392,0.0889926,0.0816617,0.0744407,0.0673232,0.0603021,0.0533694,0.046517,0.0397359,0.0330167,0.0263498,0.0197251,0.0131323,0.00656077,0
0,0.0195721,0.0391023,0.0585489,0.0778705,0.0970261,0.115975,0.134678,0.153096,0.171191,0.188927,0.206267,0.223177,0.239625,0.25558,0.271011,0.285892,0.300195,0.313897,0.326976,0.339411,0.351184,0.362279,0.372683,0.382383,0.391369,0.399635,0.407174,0.413984,0.420063,0.425412,0.430034,0.433934,0.437119,0.439597,0.441378,0.442476,0.442904,0.442676,0.44181,0.440324,0.438237,0.43557,0.432344,0.428582,0.424307,0.419543,0.414315,0.408648,0.402568,0.3961,0.389271,0.382107,0.374633,0.366876,0.358861,0.350614,0.34216,0.333524,0.324728,0.315798,0.306754,0.29762,0.288416,0.279162,0.269876,0.260578,0.251284,0.242011,0.232772,0.223582,0.214453,0.205397,0.196424,0.187543,0.178761,0.170087,0.161524,0.153078,0.144751,0.136547,0.128466,0.120508,0.112672,0.104957,0.0973598,0.0898762,0.082502,0.075232,0.0680601,0.0609796,0.0539832,0.0470629,0.0402104,0.0334169,0.026673,0.0199693,0.0132959,0.00664285,0
0,0.019248,0.0384553,0.0575811,0.0765854,0.095428,0.11407,0.132472,0.150596,0.168406,0.185866,0.20294,0.219597,0.235803,0.251528,0.266743,0.281422,0.295537,0.309067,0.321988,0.334282,0.34593,0.356917,0.367228,0.376852,0.385779,0.394001,0.401514,0.408314,0.414398,0.419769,0.424428,0.428379,0.43163,0.434187,0.436062,0.437265,0.43781,0.437711,0.436984,0.435647,0.433718,0.431216,0.428164,0.424582,0.420492,0.415919,0.410885,0.405416,0.399535,0.393269,0.386641,0.379678,0.372405,0.364847,0.357029,0.348976,0.340712,0.332261,0.323646,0.314891,0.306017,0.297045,0.287996,0.27889,0.269746,0.26058,0.25141,0.242252,0.233121,0.224029,0.214989,0.206013,0.197111,0.188292,0.179563,0.170933,0.162405,0.153986,0.145677,0.137483,0.129403,0.121439,0.11359,0.105854,0.0982291,0.0907115,0.0832973,0.0759816,0.0687587,0.0616224,0.0545658,0.0475814,0.0406613,0.0337972,0.0269803,0.0202015,0.0134516,0.00672093,0
0,0.0189325,0.0378254,0.056639,0.0753342,0.093872,0.112214,0.130323,0.148161,0.165693,0.182884,0.1997,0.216109,0.232078,0.247579,0.262583,0.277063,0.290995,0.304356,0.317123,0.329278,0.340802,0.351681,0.3619,0.371448,0.380316,0.388495,0.39598,0.402767,0.408855,0.414244,0.418936,0.422935,0.426247,0.42888,0.430843,0.432146,0.432803,0.432827,0.432233,0.431039,0.429262,0.42692,0.424035,0.420626,0.416715,0.412326,0.40748,0.402201,0.396514,0.390442,0.384011,0.377243,0.370165,0.362801,0.355174,0.34731,0.339231,0.330961,0.322522,0.313938,0.305229,0.296416,0.28752,0.27856,0.269553,0.260518,0.251471,0.242427,0.233401,0.224406,0.215455,0.206559,0.197728,0.188971,0.180296,0.17171,0.163219,0.154828,0.146539,0.138356,0.13028,0.122312,0.114452,0.106698,0.0990484,0.0914998,0.0840486,0.0766904,0.0694198,0.0622312,0.0551179,0.048073,0.0410891,0.0341582,0.027272,0.020422,0.0135994,0.00679509,0
0,0.0186253,0.037212,0.0557216,0.0741157,0.0923566,0.110407,0.12823,0.14579,0.163051,0.17998,0.196543,0.21271,0.228448,0.24373,0.258527,0.272814,0.286566,0.29976,0.312375,0.324393,0.335796,0.346568,0.356696,0.366169,0.374976,0.383111,0.390566,0.39734,0.403429,0.408834,0.413556,0.417599,0.420969,0.423673,0.425719,0.427118,0.427882,0.428023,0.427557,0.4265,0.424868,0.42268,0.419956,0.416714,0.412976,0.408764,0.404099,0.399006,0.393506,0.387623,0.381381,0.374804,0.367915,0.360738,0.353298,0.345617,0.337718,0.329625,0.321358,0.312941,0.304394,0.295737,0.28699,0.278172,0.269301,0.260395,0.251468,0.242537,0.233615,0.224717,0.215854,0.207038,0.198278,0.189583,0.180962,0.172422,0.163968,0.155606,0.147338,0.139169,0.131099,0.123129,0.11526,0.107491,0.0998188,0.0922421,0.0847569,0.0773593,0.0700444,0.0628067,0.0556402,0.0485384,0.0414942,0.0345001,0.0275485,0.0206311,0.0137396,0.00686542,0
0,0.0183261,0.0366146,0.054828,0.0729289,0.0908805,0.108646,0.126191,0.143479,0.160476,0.177149,0.193466,0.209396,0.224909,0.239976,0.254571,0.268669,0.282244,0.295275,0.307742,0.319625,0.330907,0.341574,0.351612,0.361009,0.369756,0.377845,0.385271,0.392029,0.398117,0.403535,0.408284,0.412369,0.415793,0.418563,0.420688,0.422178,0.423044,0.423298,0.422954,0.422028,0.420536,0.418496,0.415926,0.412845,0.409274,0.405233,0.400745,0.395829,0.390511,0.384811,0.378753,0.37236,0.365655,0.358661,0.351402,0.3439,0.336177,0.328255,0.320157,0.311903,0.303513,0.295009,0.286409,0.277731,0.268993,0.260212,0.251404,0.242584,0.233766,0.224963,0.216188,0.20745,0.198761,0.19013,0.181563,0.17307,0.164654,0.156322,0.148077,0.139922,0.13186,0.123891,0.116015,0.108233,0.100542,0.0929395,0.0854233,0.0779893,0.0706332,0.0633497,0.0561334,0.0489781,0.0418771,0.0348236,0.02781,0.0208289,0.0138722,0.00693199,0
0,0.0180346,0.0360326,0.0539573,0.0717725,0.0894422,0.106931,0.124204,0.141227,0.157966,0.17439,0.190467,0.206166,0.221458,0.236316,0.250713,0.264625,0.278027,0.290898,0.303219,0.314969,0.326133,0.336696,0.346644,0.355966,0.364653,0.372696,0.38009,0.38683,0.392915,0.398344,0.403118,0.40724,0.410715,0.413548,0.415748,0.417324,0.418287,0.418648,0.418422,0.417622,0.416265,0.414367,0.411946,0.40902,0.40561,0.401735,0.397415,0.392673,0.38753,0.382007,0.376128,0.369914,0.363387,0.356571,0.349488,0.342159,0.334608,0.326854,0.318919,0.310825,0.30259,0.294235,0.285778,0.277237,0.26863,0.259973,0.251282,0.242572,0.233856,0.225147,0.216458,0.2078,0.199182,0.190613,0.182101,0.173655,0.165278,0.156978,0.148757,0.140619,0.132566,0.124599,0.11672,0.108926,0.101218,0.0935932,0.0860487,0.0785814,0.0711871,0.0638611,0.0565982,0.0493927,0.0422385,0.0351289,0.0280571,0.0210158,0.0139976,0.0069949,0
0,0.0177506,0.0354654,0.0531089,0.0706456,0.0880405,0.105259,0.122267,0.139032,0.15552,0.1717,0.187542,0.203015,0.218092,0.232745,0.246949,0.260678,0.273911,0.286626,0.298802,0.310422,0.321469,0.331929,0.341788,0.351036,0.359661,0.367658,0.375019,0.381741,0.387821,0.393259,0.398054,0.402211,0.405733,0.408626,0.410897,0.412555,0.41361,0.414074,0.41396,0.413281,0.412053,0.410292,0.408014,0.405238,0.401983,0.398268,0.394112,0.389537,0.384564,0.379213,0.373506,0.367466,0.361113,0.35447,0.347558,0.340398,0.333013,0.325423,0.317648,0.309709,0.301626,0.293416,0.2851,0.276694,0.268215,0.25968,0.251104,0.242502,0.233887,0.225271,0.216668,0.208088,0.19954,0.191035,0.182579,0.17418,0.165843,0.157575,0.14938,0.14126,0.133218,0.125256,0.117374,0.109572,0.101849,0.0942042,0.0866343,0.0791364,0.0717069,0.0643414,0.0570352,0.0497829,0.0425787,0.0354165,0.0282898,0.0211919,0.0141158,0.00705422,0
0,0.0174737,0.0349126,0.0522819,0.0695471,0.0866741,0.103629,0.120379,0.136891,0.153134,0.169076,0.184689,0.199942,0.214808,0.229261,0.243275,0.256827,0.269893,0.282454,0.294489,0.305981,0.316913,0.327271,0.337042,0.346214,0.354779,0.362728,0.370056,0.376758,0.382832,0.388275,0.39309,0.397279,0.400845,0.403793,0.406131,0.407867,0.409011,0.409573,0.409566,0.409004,0.4079,0.40627,0.40413,0.401499,0.398393,0.394832,0.390835,0.386422,0.381613,0.376428,0.37089,0.365017,0.358833,0.352358,0.345612,0.338618,0.331395,0.323964,0.316345,0.308558,0.300622,0.292556,0.284377,0.276102,0.26775,0.259334,0.250872,0.242376,0.23386,0.225338,0.21682,0.208317,0.19984,0.191397,0.182997,0.174646,0.166351,0.158116,0.149947,0.141847,0.133818,0.125861,0.117979,0.110171,0.102436,0.0947738,0.087181,0.0796554,0.0721936,0.0647916,0.0574451,0.0501491,0.0428983,0.0356868,0.0285087,0.0213576,0.014227,0.00711004,0
0,0.0172038,0.0343736,0.0514755,0.068476,0.0853417,0.10204,0.118538,0.134804,0.150807,0.166517,0.181906,0.196944,0.211604,0.225861,0.239689,0.253067,0.26597,0.278379,0.290276,0.301641,0.312459,0.322717,0.3324,0.341499,0.350003,0.357904,0.365198,0.371878,0.377943,0.383392,0.388223,0.392441,0.396048,0.399049,0.40145,0.40326,0.404488,0.405144,0.40524,0.404789,0.403804,0.4023,0.400294,0.397801,0.39484,0.391428,0.387584,0.383328,0.378678,0.373655,0.368279,0.36257,0.356549,0.350236,0.343653,0.336819,0.329754,0.322479,0.315012,0.307373,0.299582,0.291655,0.28361,0.275465,0.267236,0.258939,0.250587,0.242197,0.233779,0.225348,0.216914,0.208489,0.200082,0.191703,0.183358,0.175056,0.166802,0.158602,0.150461,0.142381,0.134366,0.126418,0.118538,0.110725,0.102981,0.095303,0.0876899,0.0801392,0.0726479,0.0652124,0.0578287,0.0504921,0.0431978,0.0359403,0.0287141,0.0215131,0.0143314,0.00716245,0
0,0.0169405,0.0338479,0.0506892,0.0674314,0.0840422,0.100489,0.116741,0.132767,0.148537,0.164021,0.17919,0.194017,0.208476,0.222542,0.236189,0.249395,0.262138,0.2744,0.286159,0.2974,0.308107,0.318265,0.327861,0.336886,0.345329,0.353182,0.360441,0.367099,0.373154,0.378604,0.383451,0.387695,0.39134,0.39439,0.396851,0.398732,0.40004,0.400785,0.40098,0.400635,0.399764,0.398382,0.396504,0.394146,0.391324,0.388056,0.38436,0.380255,0.375759,0.370892,0.365674,0.360124,0.354261,0.348107,0.341681,0.335003,0.328093,0.320969,0.31365,0.306157,0.298506,0.290716,0.282803,0.274785,0.266677,0.258495,0.250253,0.241966,0.233645,0.225305,0.216955,0.208606,0.200269,0.191952,0.183664,0.175411,0.167199,0.159035,0.150922,0.142865,0.134866,0.126927,0.11905,0.111236,0.103484,0.0957928,0.0881619,0.0805888,0.0730707,0.0656046,0.0581865,0.0508124,0.0434777,0.0361774,0.0289062,0.0216587,0.0144291,0.00721154,0
0,0.0166838,0.0333352,0.0499221,0.0664125,0.0827745,0.098977,0.114989,0.13078,0.146322,0.161584,0.176539,0.191161,0.205423,0.219301,0.23277,0.245809,0.258396,0.270511,0.282136,0.293255,0.303851,0.313911,0.323421,0.332373,0.340755,0.34856,0.355782,0.362416,0.36846,0.373911,0.37877,0.383038,0.386718,0.389814,0.392332,0.39428,0.395664,0.396495,0.396783,0.396541,0.39578,0.394515,0.392761,0.390531,0.387844,0.384715,0.381162,0.377204,0.372857,0.368141,0.363076,0.35768,0.351972,0.345972,0.339699,0.333173,0.326412,0.319435,0.312262,0.30491,0.297397,0.28974,0.281957,0.274063,0.266074,0.258006,0.249872,0.241686,0.233461,0.225209,0.216942,0.20867,0.200403,0.192149,0.183916,0.175712,0.167544,0.159416,0.151333,0.143299,0.135317,0.12739,0.119518,0.111704,0.103946,0.0962445,0.0885982,0.0810051,0.073463,0.0659689,0.0585194,0.0511107,0.0437386,0.0363985,0.0290855,0.0217946,0.0145204,0.00725738,0
0,0.0164333,0.032835,0.0491737,0.0654182,0.0815376,0.0975012,0.113279,0.128841,0.14416,0.159206,0.173952,0.188373,0.202442,0.216136,0.229431,0.242305,0.254739,0.266711,0.278204,0.289202,0.299689,0.309652,0.319078,0.327956,0.336277,0.344033,0.351219,0.357829,0.363859,0.36931,0.374179,0.378468,0.382181,0.38532,0.387892,0.389902,0.391359,0.392272,0.392651,0.392506,0.391851,0.390699,0.389063,0.386958,0.3844,0.381406,0.377991,0.374174,0.369972,0.365403,0.360486,0.355239,0.349681,0.34383,0.337706,0.331328,0.324713,0.317881,0.310849,0.303635,0.296256,0.28873,0.281073,0.273301,0.265429,0.257472,0.249444,0.241358,0.233228,0.225064,0.216879,0.208683,0.200484,0.192293,0.184117,0.175963,0.167838,0.159747,0.151694,0.143685,0.135722,0.127807,0.119943,0.11213,0.104369,0.096659,0.0889996,0.0813891,0.0738254,0.066306,0.0588278,0.0513874,0.0439809,0.036604,0.0292523,0.0219211,0.0146054,0.00730006,0
0,0.0161888,0.0323468,0.0484434,0.064448,0.0803304,0.0960607,0.11161,0.126949,0.142049,0.156883,0.171426,0.185649,0.19953,0.213044,0.226169,0.238882,0.251165,0.262997,0.27436,0.28524,0.295619,0.305486,0.314827,0.323633,0.331893,0.339601,0.346749,0.353333,0.359349,0.364797,0.369674,0.373983,0.377726,0.380906,0.383528,0.385598,0.387124,0.388115,0.38858,0.388529,0.387976,0.386931,0.385409,0.383425,0.380992,0.378127,0.374847,0.371167,0.367104,0.362678,0.357904,0.352802,0.347389,0.341684,0.335705,0.329471,0.322998,0.316306,0.309412,0.302332,0.295085,0.287687,0.280154,0.272501,0.264743,0.256896,0.248972,0.240985,0.232947,0.224871,0.216767,0.208646,0.200516,0.192388,0.184268,0.176164,0.168083,0.160029,0.152009,0.144025,0.136082,0.128181,0.120326,0.112516,0.104754,0.0970375,0.0893672,0.0817416,0.0741589,0.0666168,0.0591127,0.0516433,0.0442051,0.0367944,0.0294069,0.0220384,0.0146842,0.00733968,0
0,0.0159502,0.0318703,0.0477305,0.0635008,0.0791519,0.0946545,0.10998,0.1251,0.139988,0.154616,0.168958,0.18299,0.196686,0.210024,0.222981,0.235537,0.247671,0.259365,0.270602,0.281364,0.291638,0.30141,0.310668,0.319401,0.3276,0.335258,0.342369,0.348926,0.354927,0.36037,0.365255,0.369581,0.373351,0.376568,0.379238,0.381365,0.382957,0.384022,0.384569,0.384609,0.384153,0.383212,0.381801,0.379932,0.37762,0.37488,0.371729,0.368181,0.364254,0.359965,0.355331,0.350369,0.345098,0.339534,0.333696,0.327601,0.321268,0.314712,0.307952,0.301005,0.293886,0.286613,0.2792,0.271664,0.264019,0.256279,0.248457,0.240568,0.232622,0.224632,0.216608,0.208561,0.2005,0.192434,0.184371,0.176317,0.16828,0.160265,0.152277,0.14432,0.136398,0.128513,0.120668,0.112864,0.105101,0.097381,0.0897021,0.0820636,0.0744643,0.066902,0.0593745,0.0518788,0.0444118,0.03697,0.0295497,0.0221468,0.0147571,0.0073763,0
0,0.0157172,0.0314051,0.0470344,0.0625761,0.0780012,0.0932814,0.108389,0.123296,0.137975,0.152401,0.166548,0.180391,0.193907,0.207072,0.219866,0.232267,0.244256,0.255814,0.266925,0.277573,0.287742,0.29742,0.306596,0.315257,0.323396,0.331004,0.338076,0.344606,0.350591,0.356028,0.360917,0.365259,0.369054,0.372307,0.375021,0.377202,0.378856,0.379992,0.380618,0.380745,0.380381,0.379541,0.378235,0.376478,0.374283,0.371664,0.368637,0.365218,0.361422,0.357267,0.352768,0.347942,0.342808,0.337382,0.331681,0.325722,0.319523,0.313101,0.306472,0.299653,0.29266,0.285509,0.278215,0.270793,0.263258,0.255623,0.247903,0.240109,0.232253,0.224348,0.216404,0.208431,0.200438,0.192434,0.184427,0.176424,0.168431,0.160455,0.152501,0.144572,0.136672,0.128804,0.120971,0.113174,0.105413,0.0976905,0.090005,0.082356,0.0747423,0.0671623,0.0596139,0.0520945,0.0446014,0.0371313,0.0296809,0.0222465,0.0148242,0.00741002,0
0,0.0154897,0.0309508,0.0463547,0.061673,0.0768775,0.0919404,0.106834,0.121533,0.136009,0.150237,0.164193,0.177852,0.191191,0.204187,0.216821,0.22907,0.240916,0.252342,0.263329,0.273863,0.28393,0.293516,0.302609,0.311199,0.319277,0.326836,0.333869,0.340371,0.346338,0.351768,0.35666,0.361015,0.364834,0.368119,0.370875,0.373107,0.374821,0.376024,0.376726,0.376935,0.376661,0.375917,0.374713,0.373063,0.37098,0.368478,0.365572,0.362277,0.358608,0.354582,0.350214,0.345521,0.34052,0.335227,0.329659,0.323833,0.317766,0.311473,0.304972,0.298278,0.291408,0.284376,0.277198,0.269889,0.262462,0.254931,0.247309,0.239609,0.231843,0.224022,0.216156,0.208256,0.20033,0.192388,0.184438,0.176486,0.168538,0.160602,0.152681,0.144781,0.136905,0.129055,0.121235,0.113447,0.10569,0.0979671,0.090277,0.0826196,0.0749939,0.0673985,0.0598316,0.0522911,0.0447745,0.0372788,0.029801,0.0223377,0.0148856,0.00744092,0
0,0.0152676,0.0305071,0.0456908,0.0607908,0.0757797,0.0906303,0.105316,0.11981,0.134087,0.148122,0.161891,0.17537,0.188536,0.201367,0.213843,0.225943,0.23765,0.248944,0.259811,0.270233,0.280198,0.289693,0.298705,0.307224,0.315242,0.322751,0.329745,0.336217,0.342166,0.347588,0.352482,0.356848,0.360687,0.364003,0.366798,0.369078,0.370848,0.372116,0.37289,0.373178,0.372991,0.372339,0.371233,0.369687,0.367712,0.365323,0.362534,0.359359,0.355813,0.351911,0.347671,0.343106,0.338234,0.333071,0.327633,0.321936,0.315996,0.30983,0.303454,0.296883,0.290132,0.283217,0.276153,0.268953,0.261632,0.254202,0.246678,0.239071,0.231392,0.223654,0.215866,0.208038,0.20018,0.1923,0.184406,0.176504,0.168603,0.160706,0.152821,0.14495,0.137098,0.129268,0.121463,0.113684,0.105934,0.0982118,0.0905191,0.0828552,0.0752197,0.0676112,0.0600283,0.0524691,0.0449314,0.0374127,0.0299102,0.0224208,0.0149416,0.00746908,0
0,0.0150505,0.0300737,0.0450422,0.059929,0.0747072,0.0893503,0.103832,0.118127,0.13221,0.146056,0.159642,0.172944,0.18594,0.198609,0.210931,0.222885,0.234454,0.245621,0.256368,0.26668,0.276545,0.285949,0.294881,0.30333,0.311288,0.318747,0.325701,0.332144,0.338073,0.343485,0.348379,0.352754,0.356613,0.359956,0.362789,0.365114,0.366938,0.368268,0.36911,0.369474,0.369369,0.368806,0.367795,0.366348,0.364478,0.362198,0.359522,0.356462,0.353036,0.349256,0.345138,0.340698,0.335952,0.330915,0.325602,0.320031,0.314216,0.308173,0.301918,0.295467,0.288833,0.282032,0.275079,0.267987,0.26077,0.25344,0.246012,0.238496,0.230904,0.223247,0.215536,0.20778,0.199988,0.19217,0.184332,0.176481,0.168625,0.16077,0.152919,0.145079,0.137253,0.129444,0.121655,0.113888,0.106144,0.0984255,0.090732,0.0830639,0.0754205,0.0678012,0.0602045,0.0526291,0.0450728,0.0375335,0.0300088,0.022496,0.0149922,0.00749457,0
0,0.0148384,0.0296501,0.0444084,0.0590868,0.0736591,0.0880994,0.102382,0.116482,0.130374,0.144036,0.157442,0.170571,0.183402,0.195912,0.208083,0.219894,0.231328,0.242368,0.252997,0.263202,0.272968,0.282283,0.291135,0.299515,0.307413,0.314822,0.321735,0.328148,0.334056,0.339458,0.34435,0.348734,0.352609,0.355979,0.358845,0.361214,0.363089,0.364477,0.365385,0.365822,0.365796,0.365318,0.364398,0.363047,0.361278,0.359103,0.356536,0.353589,0.350277,0.346615,0.342617,0.338298,0.333673,0.328758,0.323569,0.318119,0.312426,0.306503,0.300367,0.294032,0.287513,0.280824,0.273979,0.266992,0.259877,0.252646,0.245311,0.237885,0.230378,0.222802,0.215167,0.207482,0.199757,0.191999,0.184217,0.176418,0.168608,0.160794,0.15298,0.145171,0.137371,0.129583,0.121812,0.114058,0.106323,0.0986092,0.0909169,0.0832463,0.0755972,0.0679691,0.060361,0.0527715,0.045199,0.0376416,0.0300972,0.0225634,0.0150377,0.00751749,0
0,0.0146311,0.0292361,0.0437889,0.0582636,0.0726347,0.0868766,0.100964,0.114873,0.12858,0.14206,0.155291,0.168252,0.180919,0.193274,0.205296,0.216967,0.228268,0.239184,0.249698,0.259796,0.269465,0.278691,0.287465,0.295775,0.303614,0.310973,0.317846,0.324228,0.330115,0.335504,0.340394,0.344784,0.348674,0.352068,0.354967,0.357375,0.359298,0.360742,0.361713,0.36222,0.36227,0.361874,0.361041,0.359783,0.358112,0.356038,0.353576,0.350738,0.347537,0.343989,0.340107,0.335905,0.331399,0.326603,0.321533,0.316202,0.310627,0.304822,0.298801,0.29258,0.286172,0.279592,0.272854,0.26597,0.258955,0.25182,0.244578,0.237239,0.229817,0.222321,0.214761,0.207146,0.199486,0.19179,0.184064,0.176316,0.168553,0.160779,0.153002,0.145225,0.137453,0.129688,0.121935,0.114195,0.106471,0.0987639,0.0910744,0.0834033,0.0757505,0.0681157,0.0604982,0.0528969,0.0453105,0.0377374,0.0301757,0.0226234,0.0150782,0.0075379,0
0,0.0144285,0.0288314,0.0431833,0.0574589,0.0716331,0.085681,0.0995783,0.113301,0.126825,0.140128,0.153188,0.165982,0.178491,0.190693,0.202569,0.214102,0.225273,0.236067,0.246468,0.256461,0.266033,0.275173,0.283868,0.29211,0.299889,0.307198,0.31403,0.320381,0.326246,0.331622,0.336507,0.340902,0.344806,0.348222,0.351151,0.353598,0.355566,0.357063,0.358094,0.358667,0.358791,0.358473,0.357725,0.356556,0.354978,0.353003,0.350642,0.347909,0.344817,0.341379,0.337609,0.333521,0.32913,0.32445,0.319495,0.31428,0.30882,0.303129,0.297221,0.291111,0.284813,0.278339,0.271705,0.264923,0.258005,0.250965,0.243813,0.236562,0.229222,0.221804,0.214318,0.206774,0.199179,0.191543,0.183873,0.176177,0.16846,0.160728,0.152988,0.145244,0.1375,0.12976,0.122026,0.114302,0.10659,0.0988905,0.0912056,0.0835357,0.075881,0.0682416,0.0606168,0.0530059,0.0454079,0.0378213,0.0302446,0.0226761,0.0151139,0.00755588,0
