0,5.21263e-009,1.22409e-008,2.34519e-008,4.24567e-008,7.51149e-008,1.31082e-007,2.26235e-007,3.86473e-007,6.53612e-007,1.09444e-006,1.81444e-006,2.97832e-006,4.84037e-006,7.78868e-006,1.24087e-005,1.95732e-005,3.05684e-005,4.72666e-005,7.23616e-005,0.000109681,0.000164597,0.000244558,0.000359753,0.000523953,0.000755515,0.00107859,0.00152449,0.00213332,0.00295558,0.00405401,0.00550529,0.00740166,0.0098521,0.0129831,0.0169385,0.0218786,0.0279775,0.0354194,0.0443932,0.0550848,0.0676685,0.0822959,0.0990847,0.118105,0.139368,0.162814,0.188299,0.215592,0.244369,0.274209,0.304609,0.334985,0.364694,0.393053,0.419363,0.44294,0.463142,0.479398,0.491234,0.498299,0.50038,0.497412,0.489482,0.476826,0.459817,0.438944,0.414793,0.388017,0.359307,0.329361,0.298863,0.268448,0.238692,0.210089,0.183043,0.157865,0.134773,0.113893,0.0952738,0.0788907,0.0646627,0.0524633,0.0421338,0.0334948,0.0263569,0.0205297,0.0158287,0.0120805,0.00912687,0.00682644,0.00505576,0.00370928,0.0026985,0.0019507,0.00140748,0.00102313,0.000763173,0.000602972,0.000526727,0.000526727,0.000602972,0.000763173,0.00102313,0.00140748,0.0019507,0.0026985,0.00370928,0.00505576,0.00682644,0.00912687,0.0120805,0.0158287,0.0205297,0.0263569,0.0334948,0.0421338,0.0524633,0.0646627,0.0788907,0.0952738,0.113893,0.134773,0.157865,0.183043,0.210089,0.238692,0.268448,0.298863,0.329361,0.359307,0.388017,0.414793,0.438944,0.459817,0.476826,0.489482,0.497412,0.50038,0.498299,0.491234,0.479398,0.463142,0.44294,0.419363,0.393053,0.364694,0.334985,0.304609,0.274209,0.244369,0.215592,0.188299,0.162814,0.139368,0.118105,0.0990847,0.0822959,0.0676685,0.0550848,0.0443932,0.0354194,0.0279775,0.0218786,0.0169385,0.0129831,0.0098521,0.00740166,0.00550529,0.00405401,0.00295558,0.00213332,0.00152449,0.00107859,0.000755515,0.000523953,0.000359753,0.000244558,0.000164597,0.000109681,7.23616e-005,4.72666e-005,3.05684e-005,1.95732e-005,1.24087e-005,7.78868e-006,4.84037e-006,2.97832e-006,1.81444e-006,1.09444e-006,6.53612e-007,3.86473e-007,2.26235e-007,1.31082e-007,7.51149e-008,4.24567e-008,2.34519e-008,1.22409e-008,5.21263e-009,0
0,8.33874e-009,1.94973e-008,3.71233e-008,6.67241e-008,1.17145e-007,2.02821e-007,3.47275e-007,5.88522e-007,9.87393e-007,1.64016e-006,2.6975e-006,4.39255e-006,7.0819e-006,1.13048e-005,1.78669e-005,2.79584e-005,4.33161e-005,6.64446e-005,0.000100911,0.000151737,0.000225897,0.000332963,0.000485901,0.000702043,0.00100425,0.00142227,0.00199425,0.00276846,0.00380498,0.00517751,0.006975,0.00930293,0.0122842,0.0160591,0.0207848,0.0266327,0.0337854,0.0424313,0.0527576,0.0649417,0.079141,0.0954808,0.114042,0.13485,0.157858,0.182941,0.209888,0.238391,0.268052,0.298382,0.328813,0.358712,0.387402,0.414187,0.438377,0.459317,0.476421,0.489193,0.497256,0.500366,0.498427,0.491496,0.47978,0.463624,0.443496,0.419964,0.393668,0.365295,0.335545,0.305105,0.274624,0.24469,0.215814,0.188421,0.16284,0.139308,0.11797,0.0988884,0.0820533,0.0673941,0.0547926,0.0440954,0.0351266,0.027698,0.0216187,0.0167024,0.0127731,0.00966918,0.00724558,0.00537502,0.0039481,0.00287259,0.00207217,0.00148494,0.00106174,0.000764478,0.000564673,0.000442144,0.000384012,0.000384012,0.000442144,0.000564673,0.000764478,0.00106174,0.00148494,0.00207217,0.00287259,0.0039481,0.00537502,0.00724558,0.00966918,0.0127731,0.0167024,0.0216187,0.027698,0.0351266,0.0440954,0.0547926,0.0673941,0.0820533,0.0988884,0.11797,0.139308,0.16284,0.188421,0.215814,0.24469,0.274624,0.305105,0.335545,0.365295,0.393668,0.419964,0.443496,0.463624,0.47978,0.491496,0.498427,0.500366,0.497256,0.489193,0.476421,0.459317,0.438377,0.414187,0.387402,0.358712,0.328813,0.298382,0.268052,0.238391,0.209888,0.182941,0.157858,0.13485,0.114042,0.0954808,0.079141,0.0649417,0.0527576,0.0424313,0.0337854,0.0266327,0.0207848,0.0160591,0.0122842,0.00930293,0.006975,0.00517751,0.00380498,0.00276846,0.00199425,0.00142227,0.00100425,0.000702043,0.000485901,0.000332963,0.000225897,0.000151737,0.000100911,6.64446e-005,4.33161e-005,2.79584e-005,1.78669e-005,1.13048e-005,7.0819e-006,4.39255e-006,2.6975e-006,1.64016e-006,9.87393e-007,5.88522e-007,3.47275e-007,2.02821e-007,1.17145e-007,6.67241e-008,3.71233e-008,1.94973e-008,8.33874e-009,0
0,1.32515e-008,3.08516e-008,5.83822e-008,1.04183e-007,1.81513e-007,3.11803e-007,5.29645e-007,8.90444e-007,1.48205e-006,2.44223e-006,3.98463e-006,6.43679e-006,1.02951e-005,1.6303e-005,2.55614e-005,3.96804e-005,6.09876e-005,9.28068e-005,0.000139826,0.000208578,0.000308047,0.000450434,0.000652096,0.000934665,0.00132636,0.00186351,0.00259214,0.0035698,0.00486728,0.00657028,0.00878081,0.0116182,0.0152192,0.0197375,0.0253421,0.0322135,0.0405393,0.0505078,0.0622991,0.0760755,0.0919698,0.110073,0.130423,0.152988,0.177662,0.204249,0.232463,0.261924,0.29216,0.322619,0.35268,0.381673,0.408903,0.433677,0.455332,0.473263,0.486956,0.496005,0.50014,0.499233,0.493311,0.482549,0.467265,0.447906,0.425018,0.399232,0.371226,0.3417,0.311346,0.280823,0.250732,0.221602,0.193875,0.167901,0.143936,0.122141,0.102597,0.0853068,0.0702115,0.0572013,0.0461291,0.0368226,0.0290953,0.0227561,0.0176173,0.0135004,0.0102405,0.00768892,0.00571471,0.00420471,0.0030631,0.0022102,0.00158093,0.00112312,0.000795803,0.000567572,0.000415137,0.00032212,0.00027813,0.00027813,0.00032212,0.000415137,0.000567572,0.000795803,0.00112312,0.00158093,0.0022102,0.0030631,0.00420471,0.00571471,0.00768892,0.0102405,0.0135004,0.0176173,0.0227561,0.0290953,0.0368226,0.0461291,0.0572013,0.0702115,0.0853068,0.102597,0.122141,0.143936,0.167901,0.193875,0.221602,0.250732,0.280823,0.311346,0.3417,0.371226,0.399232,0.425018,0.447906,0.467265,0.482549,0.493311,0.499233,0.50014,0.496005,0.486956,0.473263,0.455332,0.433677,0.408903,0.381673,0.35268,0.322619,0.29216,0.261924,0.232463,0.204249,0.177662,0.152988,0.130423,0.110073,0.0919698,0.0760755,0.0622991,0.0505078,0.0405393,0.0322135,0.0253421,0.0197375,0.0152192,0.0116182,0.00878081,0.00657028,0.00486728,0.0035698,0.00259214,0.00186351,0.00132636,0.000934665,0.000652096,0.000450434,0.000308047,0.000208578,0.000139826,9.28068e-005,6.09876e-005,3.96804e-005,2.55614e-005,1.6303e-005,1.02951e-005,6.43679e-006,3.98463e-006,2.44223e-006,1.48205e-006,8.90444e-007,5.29645e-007,3.11803e-007,1.81513e-007,1.04183e-007,5.83822e-008,3.08516e-008,1.32515e-008,0
0,2.09196e-008,4.8498e-008,9.12175e-008,1.6162e-007,2.79438e-007,4.76259e-007,8.02595e-007,1.33861e-006,2.21024e-006,3.6132e-006,5.84819e-006,9.37198e-006,1.48703e-005,2.33608e-005,3.63357e-005,5.59569e-005,8.53196e-005,0.0001288,0.000192511,0.000284882,0.00041739,0.000605462,0.000869555,0.00123643,0.00174063,0.00242608,0.00334782,0.00457379,0.00618653,0.00828463,0.0109838,0.0144172,0.0187354,0.0241042,0.0307021,0.0387159,0.0483341,0.0597394,0.0730984,0.0885512,0.106198,0.126089,0.148207,0.172463,0.198679,0.226588,0.255828,0.285948,0.316409,0.346603,0.37587,0.403517,0.428848,0.451191,0.469928,0.484524,0.494548,0.499703,0.499829,0.494922,0.485128,0.470736,0.452168,0.429952,0.404704,0.377094,0.347821,0.317581,0.28704,0.256814,0.227448,0.199403,0.173047,0.148654,0.126407,0.1064,0.0886521,0.0731159,0.0596908,0.0482364,0.0385844,0.0305504,0.0239435,0.0185748,0.0142635,0.0108415,0.00815671,0.00607448,0.00447797,0.00326781,0.00236102,0.0016895,0.00119832,0.000843974,0.000592648,0.000418691,0.000303249,0.00023316,0.000200121,0.000200121,0.00023316,0.000303249,0.000418691,0.000592648,0.000843974,0.00119832,0.0016895,0.00236102,0.00326781,0.00447797,0.00607448,0.00815671,0.0108415,0.0142635,0.0185748,0.0239435,0.0305504,0.0385844,0.0482364,0.0596908,0.0731159,0.0886521,0.1064,0.126407,0.148654,0.173047,0.199403,0.227448,0.256814,0.28704,0.317581,0.347821,0.377094,0.404704,0.429952,0.452168,0.470736,0.485128,0.494922,0.499829,0.499703,0.494548,0.484524,0.469928,0.451191,0.428848,0.403517,0.37587,0.346603,0.316409,0.285948,0.255828,0.226588,0.198679,0.172463,0.148207,0.126089,0.106198,0.0885512,0.0730984,0.0597394,0.0483341,0.0387159,0.0307021,0.0241042,0.0187354,0.0144172,0.0109838,0.00828463,0.00618653,0.00457379,0.00334782,0.00242608,0.00174063,0.00123643,0.000869555,0.000605462,0.00041739,0.000284882,0.000192511,0.0001288,8.53196e-005,5.59569e-005,3.63357e-005,2.33608e-005,1.48703e-005,9.37198e-006,5.84819e-006,3.6132e-006,2.21024e-006,1.33861e-006,8.02595e-007,4.76259e-007,2.79438e-007,1.6162e-007,9.12175e-008,4.8498e-008,2.09196e-008,0
0,3.28068e-008,7.57381e-008,1.41593e-007,2.491e-007,4.2742e-007,7.22778e-007,1.2084e-006,1.99942e-006,3.27509e-006,5.31136e-006,8.52836e-006,1.35583e-005,2.13415e-005,3.326e-005,5.13212e-005,7.84058e-005,0.000118597,0.000177612,0.000263355,0.000386618,0.00056194,0.000808658,0.00115214,0.00162521,0.00226974,0.00313837,0.00429626,0.00582284,0.00781331,0.0103798,0.013652,0.0177769,0.0229173,0.0292496,0.0369592,0.0462349,0.0572612,0.0702089,0.0852243,0.102417,0.121848,0.143516,0.167346,0.193179,0.220768,0.24977,0.27975,0.310188,0.340489,0.37,0.398034,0.423894,0.446899,0.46642,0.4819,0.492888,0.499055,0.500214,0.496329,0.487515,0.474032,0.456277,0.434759,0.410077,0.382893,0.353902,0.323803,0.293271,0.262934,0.233351,0.205002,0.178274,0.153462,0.130766,0.110297,0.0920899,0.0761085,0.0622626,0.0504188,0.0404136,0.0320649,0.0251824,0.0195763,0.0150635,0.0114731,0.00864966,0.00645471,0.0047678,0.00348603,0.00252314,0.00180802,0.00128308,0.00090242,0.000630107,0.000438515,0.000306886,0.000220098,0.000167675,0.000143046,0.000143046,0.000167675,0.000220098,0.000306886,0.000438515,0.000630107,0.00090242,0.00128308,0.00180802,0.00252314,0.00348603,0.0047678,0.00645471,0.00864966,0.0114731,0.0150635,0.0195763,0.0251824,0.0320649,0.0404136,0.0504188,0.0622626,0.0761085,0.0920899,0.110297,0.130766,0.153462,0.178274,0.205002,0.233351,0.262934,0.293271,0.323803,0.353902,0.382893,0.410077,0.434759,0.456277,0.474032,0.487515,0.496329,0.500214,0.499055,0.492888,0.4819,0.46642,0.446899,0.423894,0.398034,0.37,0.340489,0.310188,0.27975,0.24977,0.220768,0.193179,0.167346,0.143516,0.121848,0.102417,0.0852243,0.0702089,0.0572612,0.0462349,0.0369592,0.0292496,0.0229173,0.0177769,0.013652,0.0103798,0.00781331,0.00582284,0.00429626,0.00313837,0.00226974,0.00162521,0.00115214,0.000808658,0.00056194,0.000386618,0.000263355,0.000177612,0.000118597,7.84058e-005,5.13212e-005,3.326e-005,2.13415e-005,1.35583e-005,8.52836e-006,5.31136e-006,3.27509e-006,1.99942e-006,1.2084e-006,7.22778e-007,4.2742e-007,2.491e-007,1.41593e-007,7.57381e-008,3.28068e-008,0
0,5.1109e-008,1.17503e-007,2.1836e-007,3.81448e-007,6.49559e-007,1.08985e-006,1.80771e-006,2.96732e-006,4.82187e-006,7.75765e-006,1.23572e-005,1.94891e-005,3.04328e-005,4.70512e-005,7.20241e-005,0.000109159,0.000163801,0.000243359,0.000357972,0.000521339,0.000751727,0.00107317,0.00151684,0.00212263,0.00294084,0.00403394,0.00547831,0.00736582,0.00980507,0.0129221,0.0168605,0.02178,0.0278544,0.0352677,0.0442086,0.0548631,0.0674057,0.0819885,0.0987299,0.117702,0.138916,0.162313,0.187754,0.215008,0.243753,0.273572,0.303962,0.334341,0.364068,0.392461,0.41882,0.442462,0.462743,0.479089,0.491025,0.498198,0.500389,0.49753,0.489706,0.47715,0.46023,0.439434,0.415346,0.388617,0.359938,0.330008,0.299511,0.269085,0.239305,0.210669,0.183583,0.158359,0.135219,0.114289,0.0956207,0.0791904,0.064918,0.0526779,0.0423118,0.0336404,0.0264744,0.0206232,0.0159018,0.0121366,0.0091687,0.00685608,0.0050746,0.00371782,0.00269614,0.00193545,0.00137551,0.00096807,0.000675164,0.000467387,0.000322376,0.000223492,0.000158721,0.000119801,0.000101576,0.000101576,0.000119801,0.000158721,0.000223492,0.000322376,0.000467387,0.000675164,0.00096807,0.00137551,0.00193545,0.00269614,0.00371782,0.0050746,0.00685608,0.0091687,0.0121366,0.0159018,0.0206232,0.0264744,0.0336404,0.0423118,0.0526779,0.064918,0.0791904,0.0956207,0.114289,0.135219,0.158359,0.183583,0.210669,0.239305,0.269085,0.299511,0.330008,0.359938,0.388617,0.415346,0.439434,0.46023,0.47715,0.489706,0.49753,0.500389,0.498198,0.491025,0.479089,0.462743,0.442462,0.41882,0.392461,0.364068,0.334341,0.303962,0.273572,0.243753,0.215008,0.187754,0.162313,0.138916,0.117702,0.0987299,0.0819885,0.0674057,0.0548631,0.0442086,0.0352677,0.0278544,0.02178,0.0168605,0.0129221,0.00980507,0.00736582,0.00547831,0.00403394,0.00294084,0.00212263,0.00151684,0.00107317,0.000751727,0.000521339,0.000357972,0.000243359,0.000163801,0.000109159,7.20241e-005,4.70512e-005,3.04328e-005,1.94891e-005,1.23572e-005,7.75765e-006,4.82187e-006,2.96732e-006,1.80771e-006,1.08985e-006,6.49559e-007,3.81448e-007,2.1836e-007,1.17503e-007,5.1109e-008,0
0,7.9096e-008,1.81104e-007,3.34557e-007,5.8034e-007,9.80795e-007,1.6328e-006,2.68692e-006,4.37554e-006,7.05373e-006,1.12581e-005,1.77906e-005,2.78351e-005,4.31197e-005,6.6136e-005,0.000100433,0.000151005,0.000224793,0.000331318,0.00048348,0.000698526,0.000999206,0.00141512,0.00198426,0.00275464,0.00378612,0.00515209,0.00694114,0.00925839,0.0122263,0.0159849,0.0206907,0.0265149,0.0336399,0.0422538,0.0525438,0.0646876,0.0788429,0.0951359,0.113649,0.134407,0.157366,0.182405,0.209311,0.237782,0.267419,0.297736,0.328167,0.358081,0.386802,0.413633,0.437884,0.458901,0.476093,0.488964,0.497132,0.500351,0.498523,0.4917,0.480084,0.46402,0.443971,0.420504,0.394259,0.365921,0.33619,0.305754,0.275264,0.245308,0.216401,0.188969,0.163344,0.139764,0.118376,0.0992452,0.0823624,0.0676582,0.0550152,0.0442806,0.0352785,0.027821,0.021717,0.0167798,0.0128332,0.0097149,0.00727948,0.00539905,0.00396359,0.00288017,0.00207161,0.00147496,0.00103963,0.000725634,0.000501847,0.000344436,0.000235463,0.000161713,0.000113724,8.50392e-005,7.16537e-005,7.16537e-005,8.50392e-005,0.000113724,0.000161713,0.000235463,0.000344436,0.000501847,0.000725634,0.00103963,0.00147496,0.00207161,0.00288017,0.00396359,0.00539905,0.00727948,0.0097149,0.0128332,0.0167798,0.021717,0.027821,0.0352785,0.0442806,0.0550152,0.0676582,0.0823624,0.0992452,0.118376,0.139764,0.163344,0.188969,0.216401,0.245308,0.275264,0.305754,0.33619,0.365921,0.394259,0.420504,0.443971,0.46402,0.480084,0.4917,0.498523,0.500351,0.497132,0.488964,0.476093,0.458901,0.437884,0.413633,0.386802,0.358081,0.328167,0.297736,0.267419,0.237782,0.209311,0.182405,0.157366,0.134407,0.113649,0.0951359,0.0788429,0.0646876,0.0525438,0.0422538,0.0336399,0.0265149,0.0206907,0.0159849,0.0122263,0.00925839,0.00694114,0.00515209,0.00378612,0.00275464,0.00198426,0.00141512,0.000999206,0.000698526,0.00048348,0.000331318,0.000224793,0.000151005,0.000100433,6.6136e-005,4.31197e-005,2.78351e-005,1.77906e-005,1.12581e-005,7.05373e-006,4.37554e-006,2.68692e-006,1.6328e-006,9.80795e-007,5.8034e-007,3.34557e-007,1.81104e-007,7.9096e-008,0
0,1.216e-007,2.77302e-007,5.09257e-007,8.77235e-007,1.47142e-006,2.43053e-006,3.96815e-006,6.41077e-006,1.02526e-005,1.62337e-005,2.54493e-005,3.95014e-005,6.07056e-005,9.23685e-005,0.000139154,0.000207561,0.000306527,0.000448193,0.000648833,0.000929972,0.0013197,0.00185416,0.00257919,0.00355208,0.00484333,0.0065383,0.00873864,0.0115632,0.0151485,0.0196478,0.0252295,0.032074,0.0403687,0.0503018,0.0620536,0.0757867,0.0916347,0.10969,0.12999,0.152507,0.177134,0.20368,0.231859,0.261294,0.291515,0.321972,0.352045,0.381065,0.408339,0.433171,0.454899,0.472916,0.486705,0.495859,0.500103,0.499307,0.493492,0.482833,0.467643,0.448365,0.425547,0.399814,0.371846,0.342343,0.311996,0.281466,0.251355,0.222196,0.194432,0.168414,0.144401,0.122558,0.102964,0.0856255,0.0704845,0.057432,0.0463216,0.036981,0.0292239,0.0228592,0.0176989,0.013564,0.0102894,0.00772584,0.00574191,0.00422396,0.00307563,0.00221668,0.00158136,0.00111669,0.000780633,0.000540357,0.000370586,0.000252177,0.000170868,0.000116257,8.09583e-005,5.99718e-005,5.02126e-005,5.02126e-005,5.99718e-005,8.09583e-005,0.000116257,0.000170868,0.000252177,0.000370586,0.000540357,0.000780633,0.00111669,0.00158136,0.00221668,0.00307563,0.00422396,0.00574191,0.00772584,0.0102894,0.013564,0.0176989,0.0228592,0.0292239,0.036981,0.0463216,0.057432,0.0704845,0.0856255,0.102964,0.122558,0.144401,0.168414,0.194432,0.222196,0.251355,0.281466,0.311996,0.342343,0.371846,0.399814,0.425547,0.448365,0.467643,0.482833,0.493492,0.499307,0.500103,0.495859,0.486705,0.472916,0.454899,0.433171,0.408339,0.381065,0.352045,0.321972,0.291515,0.261294,0.231859,0.20368,0.177134,0.152507,0.12999,0.10969,0.0916347,0.0757867,0.0620536,0.0503018,0.0403687,0.032074,0.0252295,0.0196478,0.0151485,0.0115632,0.00873864,0.0065383,0.00484333,0.00355208,0.00257919,0.00185416,0.0013197,0.000929972,0.000648833,0.000448193,0.000306527,0.000207561,0.000139154,9.23685e-005,6.07056e-005,3.95014e-005,2.54493e-005,1.62337e-005,1.02526e-005,6.41077e-006,3.96815e-006,2.43053e-006,1.47142e-006,8.77235e-007,5.09257e-007,2.77302e-007,1.216e-007,0
0,1.85712e-007,4.21815e-007,7.70142e-007,1.31745e-006,2.19327e-006,3.59482e-006,5.82281e-006,9.33259e-006,1.4807e-005,2.32587e-005,3.61725e-005,5.56993e-005,8.49182e-005,0.000128183,0.000191575,0.00028348,0.000415317,0.000602435,0.000865191,0.00123022,0.0017319,0.00241395,0.00333117,0.00455124,0.00615635,0.00824473,0.0109317,0.0143501,0.0186498,0.0239965,0.0305684,0.0385519,0.0481357,0.0595022,0.0728187,0.0882257,0.105825,0.125666,0.147736,0.171944,0.198118,0.22599,0.255203,0.285305,0.315761,0.345965,0.375256,0.402942,0.428329,0.450742,0.469563,0.484253,0.494381,0.499643,0.49988,0.495082,0.485392,0.471096,0.452612,0.430468,0.405276,0.377708,0.348461,0.31823,0.287685,0.257443,0.22805,0.199968,0.173569,0.14913,0.126833,0.106777,0.0889805,0.073398,0.0599299,0.0484363,0.0387494,0.0306848,0.0240516,0.0186605,0.0143306,0.0108933,0.00819618,0.00610403,0.00449959,0.00328307,0.00237102,0.00169489,0.00119923,0.000839903,0.00058232,0.000399753,0.000271869,0.000183426,0.000123189,8.30376e-005,5.72608e-005,4.20181e-005,3.49551e-005,3.49551e-005,4.20181e-005,5.72608e-005,8.30376e-005,0.000123189,0.000183426,0.000271869,0.000399753,0.00058232,0.000839903,0.00119923,0.00169489,0.00237102,0.00328307,0.00449959,0.00610403,0.00819618,0.0108933,0.0143306,0.0186605,0.0240516,0.0306848,0.0387494,0.0484363,0.0599299,0.073398,0.0889805,0.106777,0.126833,0.14913,0.173569,0.199968,0.22805,0.257443,0.287685,0.31823,0.348461,0.377708,0.405276,0.430468,0.452612,0.471096,0.485392,0.495082,0.49988,0.499643,0.494381,0.484253,0.469563,0.450742,0.428329,0.402942,0.375256,0.345965,0.315761,0.285305,0.255203,0.22599,0.198118,0.171944,0.147736,0.125666,0.105825,0.0882257,0.0728187,0.0595022,0.0481357,0.0385519,0.0305684,0.0239965,0.0186498,0.0143501,0.0109317,0.00824473,0.00615635,0.00455124,0.00333117,0.00241395,0.0017319,0.00123022,0.000865191,0.000602435,0.000415317,0.00028348,0.000191575,0.000128183,8.49182e-005,5.56993e-005,3.61725e-005,2.32587e-005,1.4807e-005,9.33259e-006,5.82281e-006,3.59482e-006,2.19327e-006,1.31745e-006,7.70142e-007,4.21815e-007,1.85712e-007,0
0,2.81752e-007,6.37435e-007,1.15711e-006,1.96582e-006,3.24823e-006,5.28275e-006,8.48962e-006,1.34992e-005,2.12478e-005,3.31109e-005,5.10858e-005,7.80383e-005,0.000118031,0.00017675,0.000262062,0.0003847,0.000559133,0.000804602,0.00114635,0.00161705,0.00225838,0.00312275,0.00427504,0.00579437,0.00777557,0.0103304,0.0135882,0.0176953,0.0228145,0.0291216,0.0368018,0.0460438,0.0570322,0.0699381,0.0849085,0.102054,0.121436,0.143054,0.166837,0.192627,0.220178,0.24915,0.27911,0.30954,0.339847,0.369379,0.39745,0.423362,0.446435,0.466036,0.481609,0.492698,0.498973,0.500243,0.496467,0.487758,0.474373,0.456705,0.435261,0.410639,0.3835,0.354538,0.324452,0.293919,0.263567,0.233958,0.205575,0.178806,0.153948,0.131203,0.110684,0.092428,0.0763998,0.0625102,0.0506264,0.0405853,0.0322051,0.0252955,0.0196662,0.0151341,0.0115279,0.00869156,0.00648631,0.00479124,0.00350306,0.0025351,0.00181589,0.00128745,0.000903484,0.000627586,0.000431539,0.000293797,0.000198142,0.000132547,8.82356e-005,5.89262e-005,4.02379e-005,2.92473e-005,2.41728e-005,2.41728e-005,2.92473e-005,4.02379e-005,5.89262e-005,8.82356e-005,0.000132547,0.000198142,0.000293797,0.000431539,0.000627586,0.000903484,0.00128745,0.00181589,0.0025351,0.00350306,0.00479124,0.00648631,0.00869156,0.0115279,0.0151341,0.0196662,0.0252955,0.0322051,0.0405853,0.0506264,0.0625102,0.0763998,0.092428,0.110684,0.131203,0.153948,0.178806,0.205575,0.233958,0.263567,0.293919,0.324452,0.354538,0.3835,0.410639,0.435261,0.456705,0.474373,0.487758,0.496467,0.500243,0.498973,0.492698,0.481609,0.466036,0.446435,0.423362,0.39745,0.369379,0.339847,0.30954,0.27911,0.24915,0.220178,0.192627,0.166837,0.143054,0.121436,0.102054,0.0849085,0.0699381,0.0570322,0.0460438,0.0368018,0.0291216,0.0228145,0.0176953,0.0135882,0.0103304,0.00777557,0.00579437,0.00427504,0.00312275,0.00225838,0.00161705,0.00114635,0.000804602,0.000559133,0.0003847,0.000262062,0.00017675,0.000118031,7.80383e-005,5.10858e-005,3.31109e-005,2.12478e-005,1.34992e-005,8.48962e-006,5.28275e-006,3.24823e-006,1.96582e-006,1.15711e-006,6.37435e-007,2.81752e-007,0
0,4.24636e-007,9.56962e-007,1.72721e-006,2.91433e-006,4.77974e-006,7.71351e-006,1.22987e-005,1.94013e-005,3.02957e-005,4.68356e-005,7.16875e-005,0.00010864,0.000163009,0.000242166,0.0003562,0.000518739,0.000747959,0.00106777,0.00150922,0.002112,0.00292618,0.00401398,0.00545146,0.00733015,0.00975827,0.0128615,0.0167829,0.0216818,0.0277319,0.0351167,0.0440248,0.0546422,0.0671438,0.0816821,0.0983763,0.117299,0.138464,0.161814,0.18721,0.214425,0.243138,0.272935,0.303315,0.333697,0.363442,0.391868,0.418277,0.441983,0.462341,0.478778,0.490815,0.498094,0.500395,0.497646,0.489929,0.477471,0.460641,0.439922,0.415897,0.389216,0.360568,0.330655,0.30016,0.269722,0.239919,0.21125,0.184123,0.158855,0.135665,0.114687,0.0959687,0.079491,0.0651742,0.0528933,0.0424905,0.0337867,0.0265927,0.0207175,0.0159761,0.0121944,0.00921305,0.00688967,0.00509969,0.00373627,0.00270943,0.00194475,0.00138163,0.000971548,0.000676212,0.000465863,0.000317701,0.000214508,0.000143461,9.51536e-005,6.27879e-005,4.15446e-005,2.80923e-005,2.0225e-005,1.66058e-005,1.66058e-005,2.0225e-005,2.80923e-005,4.15446e-005,6.27879e-005,9.51536e-005,0.000143461,0.000214508,0.000317701,0.000465863,0.000676212,0.000971548,0.00138163,0.00194475,0.00270943,0.00373627,0.00509969,0.00688967,0.00921305,0.0121944,0.0159761,0.0207175,0.0265927,0.0337867,0.0424905,0.0528933,0.0651742,0.079491,0.0959687,0.114687,0.135665,0.158855,0.184123,0.21125,0.239919,0.269722,0.30016,0.330655,0.360568,0.389216,0.415897,0.439922,0.460641,0.477471,0.489929,0.497646,0.500395,0.498094,0.490815,0.478778,0.462341,0.441983,0.418277,0.391868,0.363442,0.333697,0.303315,0.272935,0.243138,0.214425,0.18721,0.161814,0.138464,0.117299,0.0983763,0.0816821,0.0671438,0.0546422,0.0440248,0.0351167,0.0277319,0.0216818,0.0167829,0.0128615,0.00975827,0.00733015,0.00545146,0.00401398,0.00292618,0.002112,0.00150922,0.00106777,0.000747959,0.000518739,0.0003562,0.000242166,0.000163009,0.00010864,7.16875e-005,4.68356e-005,3.02957e-005,1.94013e-005,1.22987e-005,7.71351e-006,4.77974e-006,2.91433e-006,1.72721e-006,9.56962e-007,4.24636e-007,0
